Phase,Number,Name,Program,Master,Active,Project Manager,Portfolio Category,Gate 1,Gate 2,Gate 3,30% Design,60% Design,90% Design,NTP Issued/Start Con,Gate 1 (Performance/Reference),Gate 2 (Performance/Reference),Gate 3 (Performance/Reference),30% Design (Performance/Reference),60% Design (Performance/Reference),90% Design (Performance/Reference),NTP Issued/Start Con (Performance/Reference),Capital/Operating
DESIGN,1136582,RSD S 298TH ST SCHOOL PTHWY,RSD CWP SCHOOL ZONE SAFETY,No,Yes,"McManus, Aileen",Traffic Control,43542.29167,,43679.29167,43678.29167,,43839.33333,44103.29167,43542.29167,,43679.29167,43678.29167,,43839.33333,44103.29167,Capital Project
CLOSEOUT,1136631,RSD JUDD CK BRD 3184 RPR,RSD CWP QUICK RESPONSE,No,Yes,"O'Day, Jamie",Roadside,,,,43920.29167,,43978.29167,,,,,43920.29167,,43978.29167,,Capital Project
DESIGN,1136633,RSD PATTON BRD 3015 BKT RPR,RSD CWP QUICK RESPONSE,No,Yes,"Jiang, Stephen",Roadside,,,,43878.33333,43944.29167,43972.29167,44242.33333,,,,43878.33333,43944.29167,43972.29167,44242.33333,Capital Project
CLOSEOUT,1136646,RSD 42ND AVE S SCHOOL PTHWY,RSD CWP SCHOOL ZONE SAFETY,No,Yes,"McManus, Aileen",Traffic Control,43542.29167,,43678.29167,43678.29167,,43823.33333,44103.29167,43542.29167,,43678.29167,43678.29167,,43823.33333,44103.29167,Capital Project
IMPLEMENT,1136709,RSD TRAFFIC CALMING,RSD CWP TRAFFIC SAFETY,No,Yes,"Mott, Linda",Traffic Control,43542.29167,,43801.33333,43800.33333,,,44328.29167,43542.29167,,43801.33333,43800.33333,,,44328.29167,Capital Project
IMPLEMENT,1136711,RSD ROADWAY LIGHTING,RSD CWP TRAFFIC SAFETY,No,Yes,"Mott, Linda",Traffic Control,43511.33333,,,,,,,43511.33333,,,,,,,Capital Project
PLANNING,1136712,RSD RADAR SPEED SIGNS,RSD CWP TRAFFIC SAFETY,No,Yes,"Kunihiro, Lisa",Traffic Control,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1136715,RSD LEFT TURN PHASING,RSD CWP TRAFFIC SAFETY,No,Yes,"Zhen, Haiyan",Traffic Control,43542.29167,,,,,,,43542.29167,,,,,,,Capital Project
IMPLEMENT,1136716,RSD TRANSVERSE RUMBLE SIGNS,RSD CWP TRAFFIC SAFETY,No,Yes,"Mott, Linda",Traffic Control,43542.29167,,,43819.33333,,,44328.29167,43542.29167,,,43819.33333,,,44328.29167,Capital Project
PLANNING,1136931,RSD SCALE DBASE RPLCMNT,RSD CWP OBSOLETE IT SYS RPLMNT,No,Yes,"Crippen, Mike",Administrative,,,,,,,,,,,,,,,Capital Project
PLANNING,1136932,RSD BIZDOC MAP VLT RPLCMNT,RSD CWP OBSOLETE IT SYS RPLMNT,No,Yes,"Crippen, Mike",Administrative,,,,,,,,,,,,,,,Capital Project
PLANNING,1136933,RSD CUTRL RES DBASE RPLCMNT,RSD CWP OBSOLETE IT SYS RPLMNT,No,Yes,"Crippen, Mike",Administrative,,,,,,,,,,,,,,,Capital Project
PLANNING,1137364,RSD WSDE HWY SW DEGRADATN,RSD CWP QUICK RESPONSE,No,Yes,"Posey, Norton",Roadside,,,,,,,,,,,,,,,Capital Project
HOLD,1137577,RSD 304 ST HAUL RD MITGN,RSD CWP QUICK RESPONSE,No,Yes,"Daggs, Victor",Roadside,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1137584,RSD MIDDLE FORK RD RPR,RSD CWP QUICK RESPONSE,No,Yes,"Cassidy, Jon",Roadside,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1137752,RSD FLMNG GYSR BRG 3024 PNTG,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Martin, TingTing",Bridges & Structures,,,,,,43894.33333,44022.29167,,,,,,43894.33333,44022.29167,Capital Project
CLOSEOUT,1137860,RSD 2019 DVD PWLL RD RPR 36621,RSD CWP QUICK RESPONSE,No,Yes,"Lyou, John",Roadside,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1137862,RSD 2020 HGH FRCTN SFC TRTMT,RSD CWP HIGH COLLISION SAFETY,No,Yes,"Linders, Jon",Traffic Control,43853.33333,43853.33333,44096.29167,44021.29167,44075.29167,44117.29167,44434.29167,43853.33333,43853.33333,44096.29167,44021.29167,44075.29167,44117.29167,44431.29167,Capital Project
IMPLEMENT,1137996,RSD 2020 CNTYWDE PAVE PRES,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,43916.29167,43844.33333,43864.33333,43885.33333,43992.29167,,,43916.29167,43844.33333,43864.33333,43885.33333,43992.29167,Capital Project
DESIGN,1138330,RSD CVGTN SWYR SGHTLN IMPR,RSD CWP HIGH COLLISION SAFETY,No,Yes,"Wang, Jun",Traffic Control,,44466.29167,44589.33333,44545.33333,44649.72405,44734.29167,45074.29167,,44355.29167,,44530.33333,,,44985.33333,Capital Project
HOLD,1138337,RSD FC FSH HTCHRY BRG 61B RPR,RSD CWP FLOOD CONTROL DISTRICT,No,Yes,"Roark, Ben",Drainage,,,,44230.33333,,,,,,,44230.33333,,,,Capital Project
DESIGN,1138339,RSD FC S 106 ST DRAINAGE IMPRV,RSD CWP FLOOD CONTROL DISTRICT,No,Yes,"Quach, Dieu",Drainage,44286.29167,44561.33333,44592.33333,43826.33333,43945.29167,44341.29167,44774.29167,44286.29167,44407.29167,44407.29167,43826.33333,43945.29167,44341.29167,44382.29167,Capital Project
IMPLEMENT,1138763,RSD 2019-20 GUARDRAL PRSRVTN 2,RSD CWP GUARDRAIL PRESERVATION,No,Yes,"Mott, Linda",Roadside,43487.33333,,43647.29167,43719.29167,,,44069.29167,43487.33333,,43647.29167,43719.29167,,,44069.29167,Capital Project
PREDESIGN,1138913,RSD BOISE X BRDG #3055A REPL,,No,Yes,"Jin, Henry",Bridges & Structures,43958.29167,44538.33333,44701.29167,44656.29167,44819.29167,45008.29167,45337.33333,43958.29167,44406.29167,44511.33333,44511.33333,44624.98,44732.93833,45056.29167,Capital Project
DESIGN,1138914,RSD FIFTN MILE CRK#493C B REP,,No,Yes,"Jose, Jessy",Bridges & Structures,43952.29167,44069.29167,44446.29167,44362.29167,44362.29167,44462.29167,44942.33333,43952.29167,44069.29167,44460.29167,44362.29167,44362.29167,44486.29167,44942.33333,Capital Project
PREDESIGN,1138918,RSD 16TH AVE PED IMPRVMNTS,,No,Yes,"Mott, Linda",Roadside,44075.98741,,44610.89708,44666.29167,44712.29167,44804.29167,45139.02153,44075.98741,,,44377.29167,44439.29167,44530.33333,44867.02153,Capital Project
PREDESIGN,1138947,RSD 284TH AVE S 46913 CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Dulan, Lica",Drainage,44318.23241,44592.33333,44620.33333,44607.33333,44635.29167,44651.29167,44747.8255,44318.23241,44440.23241,44470.23241,44455.23241,,,44713.8255,Capital Project
PLANNING,1139144,RSD SE REINIG RD DRNG IMPR CUL,,No,Yes,,Drainage,,,,,,,,,,,,,,,Capital Project
PREDESIGN,1139145,RSD SE GRN VLLY & 218 AVE INT,,No,Yes,"Linders, Jon",Traffic Control,44573.33333,44790.29167,44860.71712,44846.71712,45001.71712,45112.71712,45446.645,,,,,,,,Capital Project
PLANNING,1139146,RSD RAINIER S & LKRDG DR INT,,No,Yes,"Zhen, Haiyan",Roadway,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1139147,RSD CWP ADA PROGRAM,RSD CWP ADA PROGRAM,Yes,Yes,"Vander Sluis, John",Roadway,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,1139236,RSD JUDD CK BRG 3184 RECONT,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Jose, Jessy",Bridges & Structures,,,,,,,44281.95911,,,,,,,44281.95911,Capital Project
PREDESIGN,1139286,RSD CWP BRIDGE LOAD UPGRD SFTY,RSD CWP BRIDGE LOAD UPGRD SFTY,Yes,Yes,"Jiang, Stephen",Bridges & Structures,44313.61348,,,,,,,44313.61348,,,,,,,Capital Project
PREDESIGN,1139716,RSD S LANGSTN RD@125TH DRG IM,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Mitchell, Mark C.",Drainage,44568.33333,44571.33333,44592.33333,44589.33333,44701.96354,44774.29167,44971.0052,44407.29167,44392.29167,44407.29167,44400.29167,44424.96354,44484.29167,44694.96353,Capital Project
IMPLEMENT,1139744,RSD 4-CREEK-RANCH 5044 DECK,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1139749,RSD MMS REPLACEMENT,,No,Yes,"Murata, Kathi",Administrative,,,,,,,,,,,,,,,Capital Project
NOT SET,1139810,RSD BEALL RD SW RESTOR CULVERT,,No,Yes,,Drainage,,,,,,,,,,,,,,,Capital Project
PLANNING,1139811,RSD SE384TH DRNG IMPRV CULVERT,,No,Yes,"Lyou, John",Drainage,44463.75618,44620.33333,44701.90282,44666.29167,,,,,,,,,,,Capital Project
IMPLEMENT,1139815,RSD 356TH DR SE WINTER 2020,RSD CWP QUICK RESPONSE,No,Yes,"Truong, Trinh",Roadside,,,,,,,,,,,,,,,Capital Project
PREDESIGN,1140858,RSD 244TH AVE NE WINTER 2020,RSD CWP QUICK RESPONSE,No,Yes,"Wang, Jun",Roadside,44075.88479,44589.33333,44620.33333,44617.33333,44680.88479,44743.88479,45100.29167,,,,,,,,Capital Project
PREDESIGN,1140905,RSD 17401 SE 240 ST SE CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Dulan, Lica",Drainage,44317.29167,44774.29167,44865.29167,44834.29167,44957.33333,45031.29167,,44317.29167,44620.33333,44712.29167,44682.29167,44805.09321,44896.13487,,Capital Project
PLANNING,1140906,RSD 156TH SE- SE 240TH CULVERT,RSD CWP CLVRT RPLCMT FISH PASS,No,Yes,"Dulan, Lica",Drainage,44317.82551,44620.86718,44712.29167,44682.82551,44804.97825,44896.01992,48213.86716,44317.82551,44620.86718,44712.29167,44682.82551,44804.97825,44896.01992,48213.86716,Capital Project
PLANNING,1141001,RSD NETOLT RD RP WINTER2020,RSD CWP QUICK RESPONSE,No,Yes,"Martin, TingTing",Roadside,44075.95112,44586.33333,44651.95112,44634.29167,,44694.29167,45012.64322,44075.95112,44560.99279,44651.95112,44620.99279,,44691.99388,45012.64322,Capital Project
IMPLEMENT,1141044,RSD 2021 CNTYWDE PAVE PRES,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,44368.29167,44228.82382,,44253.86366,44384.82043,,,44368.29167,44228.82382,,44253.86366,44383.82043,Capital Project
DESIGN,1141111,RSD 2019-20 GUARDRAL PRSRVTN 3,RSD CWP GUARDRAIL PRESERVATION,No,Yes,"Mott, Linda",Roadside,,,44575.33333,,44140.33333,44217.33333,44666.29167,,,,,,,44488.29167,Capital Project
IMPLEMENT,1141250,RSD 21-22 SCHOOL ZONE SAFETY,RSD CWP SCHOOL ZONE SAFETY,No,Yes,"Hafele, Brendan",Traffic Control,44286.29167,44281.82407,44281.82407,,,,,44286.29167,44281.82407,44281.82407,,,,,Capital Project
DESIGN,1141401,RSD ROADWAY LIGHTING 2,RSD CWP TRAFFIC SAFETY,No,Yes,"Mott, Linda",Traffic Control,,,,44371.92006,44062.29167,44089.29167,44565.33333,,,,,,,,Capital Project
NOT SET,1141464,RSD BRG LD UP SFTY FSBLTY STDY,RSD CWP BRIDGE LOAD UPGRD SFTY,No,Yes,"Jiang, Stephen",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1141505,RSD 21 BPM RAGNGRVBR1008G RAIL,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1141507,RSD 21 BPM WHITNEYBR2025 OVRLY,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1141509,RSD 21 BPM CEDAR RIVER BRIDGES,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1141580,RSD 21 HRP AMES LK CARNATION F,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,1141581,RSD 21 HRP ALPENTAL ACCESS RD,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,,,,,,,,,,,,,Capital Project
DESIGN,1141625,RSD SE KENT-KANGLEY @LANDSBURG,RSD CWP HIGH COLLISION SAFETY,No,Yes,"Linders, Jon",Traffic Control,44400.60745,44426.29167,44439.29167,44371.29167,44448.63134,44518.67301,44760.63134,44389.29167,44378.29167,44389.29167,44371.29167,44449.63134,44522.67301,44760.63134,Capital Project
NOT SET,1142030,RSD CW ADA RAMPS,,No,Yes,,Roadside,,,,,,,,,,,,,,,Capital Project
PLANNING,1142035,RSD ECE CW UKC ADA RAMPS,,No,Yes,"McManus, Aileen",Roadside,,,,,,,,,,,,,,,Capital Project
NOT SET,1142289,RSD 2021 HRP SE 368TH  & 236TH,RSD CWP ROADWAY PRESERVATION,No,Yes,"Mott, Linda",Roadway,,,,,,,,,,,,,,,Capital Project
NOT SET,1142293,RSD 21 BPM ISQH CRK BR 83D RPR,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142294,RSD 21 BPM BOISE CR B 3052 RPR,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142384,RSD 21 BPM BR 122L:122K JOINTS,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142385,RSD 21 BPM BR 920A:BR 3109 APP,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
DESIGN,1142478,RSD 218TH AV SE RECONST DRNAGE,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Linders, Jon",Drainage,,,,,,,,,,,,,,,Capital Project
PREDESIGN,1142502,RSD AVONDALE & COTTAGE LK ELEM,RSD CWP TRAFFIC SAFETY,No,Yes,"Hafele, Brendan",Traffic Control,,44484.29167,44540.33333,44533.33333,,,,,,,,,,,Capital Project
NOT SET,1142615,RSD SE LAKE FRANCIS ROAD HAUL,RSD CWP QUICK RESPONSE,No,Yes,,Roadside,,,,,,,,,,,,,,,Capital Project
NOT SET,1142691,RSD 21 BPM SPB MISC REPAIRS,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142848,RSD 21 BPM GR RVR 3216 DCK RPR,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,,Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142850,RSD 21 FBLP DUVALL SLOUGH #113,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142876,RSD 21 BPM 3035A FLOOR BEAM RR,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
NOT SET,1142993,RSD 2022 CNTYWDE PAVE PRES,RSD CWP ROADWAY PRESERVATION,No,Yes,"Mott, Linda",Roadway,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,2020-001,DRN DIV DRN,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Shular, Ryan",Drainage,,,,,,,,,,,,,,,Capital Project
IMPLEMENT,2020-002,DRN DIV SHOULDER,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Kosai-Eng, Joann",Drainage,,,,,,,,,,,,,,,Capital Project
PLANNING,2020-003,PAV Pres Sub,RSD CWP ROADWAY PRESERVATION,No,Yes,"Moore, Paul",Roadway,,,,,,,,,,,,,,,Capital Project
PLANNING,2020-004,BRG BPM list,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Roark, Ben",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
PLANNING,2020-005,HIGH COLLISION,RSD CWP HIGH COLLISION SAFETY,No,Yes,"Dovey, Dan",Traffic Control,,,,,,,,,,,,,,,Capital Project
PLANNING,2020-006,SCHOOL SAFETY,RSD CWP SCHOOL ZONE SAFETY,No,Yes,"McManus, Aileen",Traffic Control,,,,,,,,,,,,,,,Capital Project
PLANNING,2020-007,TRAFFIC SAFETY,RSD CWP TRAFFIC SAFETY,No,Yes,"Brown, Keith",Traffic Control,,,,,,,,,,,,,,,Capital Project
PLANNING,2021001,RSD AVONDALE RD COTTG LK ELEMT,RSD CWP TRAFFIC SAFETY,No,Yes,"Hafele, Brendan",Traffic Control,,44484.29167,44540.33333,44533.33333,,,,44439.29167,44469.98002,44484.98002,44501.98002,,,,Capital Project
PLANNING,2021002,RSD 21 HRP PLACEHOLDER,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,,,,,,,,,,,,,Capital Project
PLANNING,2021003,RSD 22 HRP PLACEHOLDER,RSD CWP ROADWAY PRESERVATION,No,Yes,"Daggs, Victor",Roadway,,,,,,,,,,,,,,,Capital Project
PLANNING,2021004,RSD 218 AVE RECON PLACEHOLDER,RSD CWP DRAINAGE PRESERVATION,No,Yes,"Quach, Dieu",Drainage,,,,,,,,,,,,,,,Capital Project
DESIGN,2021005,RSD 2022 CNTYWDE PAVE PRES PLACEHOLDER,RSD CWP ROADWAY PRESERVATION,No,Yes,"Mott, Linda",Roadway,,,44610.68538,,,,,,,,,,,,Capital Project
PLANNING,2021006,RSD 21 GUARDRAIL PRES PLACEHOLDER,RSD CWP GUARDRAIL PRESERVATION,No,Yes,"Mott, Linda",Roadside,,,,,,,,,,,,,,,Capital Project
PLANNING,2021007,RSD 22 GUARDRAIL PRES PLACEHOLDER,RSD CWP GUARDRAIL PRESERVATION,No,Yes,"Mott, Linda",Roadside,,44553.72206,44607.72206,44592.72206,,,,,,,,,,,Capital Project
PLANNING,2021008,RSD BPM 2021 UNALLOCATED,RSD CWP BRIDGE PRIORITY MAINT,No,Yes,"Mitchell, Patricia",Bridges & Structures,,,,,,,,,,,,,,,Capital Project
CLOSEOUT,Test-RSD,Test,,No,Yes,"Siemens, Amara",Roadway,44060.72983,44377.29167,44407.99727,44392.29167,,,,,,,,,,,Capital Project
